user_id,session_id,timestamp,step,item_recommendations,item_probs
RE6S82W87F97,9193a6d3f0138,1541554348,7,103600 106481 103495 5452024 95011 103599 1816151 103633 8734912 7213390 8350208 2150724 6914122 5522802 1953967 2143848 1170400 3368991 3159940 10606138 3178420 2521642 2488626 1021087 3812858,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
REIR2HAGM12A,cb670cd9cc8ee,1541552403,35,35152 42489 1370232 4388568 101452 844266 42783 3409732 843996 152946 1390390 42523 1167205 101451 152135 4380174 35151 35157 3869542 35159 6175194 42400 43061 3135338 9063904,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RG69W08ODNXN,d7e115f532e83,1541557347,2,347476 44103 44404 43952 44008 44163 44832 43959 44155 44247 43764 43760 44394 44288 43972 44101 43995 44904 138567 843686 44421 101050 1322090 44496 44289,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RID9JDY1D5TB,ddb1dcecaade8,1541555999,5,3148916 6452448 109351 2924213 5493194 150138 4345728 104558 4304686 4389950 1319947 5874900 326731 4155306 4549880 5659850 5507706 104880 104650 105014 2289804 5066908 478121 5435302 477996,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RIHJKIWBK5PQ,5a2be7021039b,1541557419,8,5119450 99186 99187 109578 148662 93037 4979914 148663 2144580 93022 93040 92845 104356 9170972 99188 387656 152601 2430199 7923166 96271 935885 973935 7797190 4471706 2671198,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RINWU7RLK6YM,bb583f7dfa539,1541556099,9,1835319 1287702 5106732 348401 2395937 101390 110238 101382 1572751 2581356 95275 93329 101394 95687 1435899 97782 6717254 2753204 1833343,0.28611418520598664 0.14305709260299332 0.0953713950686622 0.07152854630149666 0.05722283704119733 0.0476856975343311 0.04087345502942666 0.03576427315074833 0.0317904650228874 0.028611418520598664 0.026010380473271512 0.02384284876716555 0.022008783477383588 0.02043672751471333 0.019074279013732442 0.017882136575374165 0.016830246188587448 0.0158952325114437
RJ02107U7H13,9c9118317b509,1541553331,4,2672950 3862380 6826860 2252220 3872454 2771550 2251968 5063232 3167180 2251690 2251970 2251976 7104774 8334268 4062530 2252234 9204348 3193526 9340826 2771530 4610670 2252194 5890566 4066574,0.26778841368732803 0.13389420684366402 0.08926280456244266 0.06694710342183201 0.053557682737465605 0.04463140228122133 0.03825548766961828 0.033473551710916004 0.02975426818748089 0.026778841368732802 0.02434440124430255 0.022315701140610666 0.02059910874517908 0.01912774383480914 0.017852560912488533 0.016736775855458002 0.015752259628666353 0.014877134093740444 0.014094127036175158 0.013389420684366401 0.012751829223206095 0.012172200622151274 0.011642974508144695
RK9E8FW9K1KA,bfe2309603369,1541550981,7,1796789 2441888 3192991 2651500 4076064 3066968 1979311 2685582 2828636 1019535 2855622 1796791 2718025 2785684 2858099 4123080 3217030 3377420 1036472 1376136 2353828 1019547 2198916 4549322 2441706,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RLB99BTNTD1G,36bdbb6aaa2ef,1541554592,2,512066 511476 962853 2025379 4625138 3938730 1668511 2035539 1668519 3248446 2020813 2785396 2604115 2811476 2348468 1012043 1668521 2273468 2033761 4024568 4606902 2809832 2273220 6761348,0.26778841368732803 0.13389420684366402 0.08926280456244266 0.06694710342183201 0.053557682737465605 0.04463140228122133 0.03825548766961828 0.033473551710916004 0.02975426818748089 0.026778841368732802 0.02434440124430255 0.022315701140610666 0.02059910874517908 0.01912774383480914 0.017852560912488533 0.016736775855458002 0.015752259628666353 0.014877134093740444 0.014094127036175158 0.013389420684366401 0.012751829223206095 0.012172200622151274 0.011642974508144695
RRUFKGK1UZUT,065c7e85f03c8,1541550009,50,1496061 1948107 478606 4836752 1496455 2812120 1961247 1853183 4562548 5945858 2312896 9171640 9825148 2239362,0.31445218251769425 0.15722609125884712 0.10481739417256475 0.07861304562942356 0.06289043650353886 0.052408697086282374 0.04492174035967061 0.03930652281471178 0.034939131390854916 0.03144521825176943 0.028586562047063117 0.026204348543141187 0.024188629424438023
RRZEJTU95I1S,b703aa7a8eae5,1541553890,60,376141 64594 3130376 1964373 1306709 76988 73602 2896899,0.38567493112947665 0.19283746556473833 0.1285583103764922 0.09641873278236916 0.07713498622589533 0.0642791551882461 0.05509641873278237
RSG7B02JM879,05b2068a2b55f,1541552664,21,3145356 3145342 2577364 1510097 9381 80642 80649 80503 232146 1488325 830821 179151 185201 149863 9717 9390 117864 687041 1330434 111176 2257720 927211 1964759 4681010 4637900,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RUTUEACC31QG,d66d3fb9c3e70,1541556472,3,948643 100302 42334 34337 9694870 34348 43160 34338 34346 1693345 42894 2196006 4028650 3222602 2045137 1350878 18230 7180454 9675972 42450 1538159 2112360 2472000 3914980 4124508,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RV6WL7OLK9CT,bf69e00339b1c,1541551126,10,98924 3184316 1276692 2216494 98923 1257157 3125984 1134353 790286 9249432 103130 2045491 390476 1552965 1276700 2198942 129347 984771 984783 7845384 3532160 2743534 2809852 10089636 1276698,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RVHEZESQJ2SX,6ddc538a6112b,1541557956,5,54841 55121 2553140 1322072 54898 1944311 54900 5703798 102060 109099 1400604 54852 55070 3484774 54984 1885149 3139276 3505246 536926 102010 3811414 101994 1363794 3104056 1986619,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RVMT7TVMJTI6,b20cb21ad13d5,1541549578,2,178956 1033154 1708823 1380700 2020687 3819042 506361 1315207 2516296 2782496 496101 2562670 4226424 2951348 127101 1828807 2341394 1056424 3250060 130775 2841986 2572032 4299896 2355580 6790942,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RVVWPOIAPOG1,caaa9cc70ed69,1541558313,14,63005 900611 66870 5169830 5161832 76877 75524 67554 71336 1953259 76797 1322137 2282292 55749 57830 5966200 60602 7787380 77454 79511 1871809 1863401 2612434 7899012 7715766,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RW7YR6V80U86,92b7dc9c9882b,1541557788,6,2554316 1796767 3247580 2717443 372506 4112926 2757520 1002099 3533962 6936142 9464286 7309078 2828226 7414388 3175600 5163774 4335128 9261826 7209788 5496352,0.28186961182070197 0.14093480591035099 0.09395653727356731 0.07046740295517549 0.0563739223641404 0.04697826863678366 0.040267087402957424 0.035233701477587746 0.031318845757855776 0.0281869611820702 0.025624510165518363 0.02348913431839183 0.021682277832361693 0.020133543701478712 0.018791307454713465 0.017616850738793873 0.016580565401217762 0.015659422878927888 0.014835242727405367
RWGFDO0AEH1C,7ceac7fc087f3,1541558861,4,106481 3247218 1500391 103495 4333514 103501 1120217 8498246 1136271 1646359 380271 2478435 492376 8165232 1978565 2045837 9390804 1424839 106152 1207055 7919686 2005331 5845674 3863332 4460308,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RX66G0JN91T6,d0ce2e392b9e7,1541560141,121,1024160 43708 1253068 1143286 44007 1996531 1353659 1024164 9425374 887155 9584090 1024168 2217718 9972510 8402706 10248592 7901428 1024158,0.2907354934740865 0.14536774673704325 0.09691183115802884 0.07268387336852163 0.05814709869481731 0.04845591557901442 0.041533641924869504 0.03634193668426081 0.03230394371934295 0.029073549347408655 0.02643049940673514 0.02422795778950721 0.022364268728775887 0.020766820962434752 0.019382366231605767 0.018170968342130406 0.017102087851416856
RY1PWEPWY268,8cd5f190f0edc,1541556588,17,2799555 105663 4043278 8526488 1332358 3523164 1328996 3812540 4174016 3549388 7116894 852661 7114862 952777 475636 3898474 2420490 5923528 6654068 3193164 5351976 10607746 5145024 475626 2601738,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RY290FB8PVB6,b8ae103d8a366,1541557922,9,72865 68177 56542 72594 3132582 353726 68175 68176 79374 63704 56703 62235 3168336 835876 5909562 59482 59601 1167423 354501 1593077 68447 1232342 2606699 6025464 59079,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
RYV7RLD72UAB,1a2ebf7577e72,1541552133,9,5086576 5756626 9505370 9482066 9468372 4417684 4144478 5043312 348876 42754 5516258 7930170 43124 1845905 399056 950607 9267692 1762585 1712201 9992048 7279598 9486894 6559564 5648812 6211366,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S07T30ZVNS61,d888ab65ac681,1541549103,2,3061914 14848 1320172 3505194 54947 55147 55134 54859 54888 54896 101867 54939 54872 54875 55042 109227 120953 101866 9547228 937729 940380 2174602 2682746 109232 4937176,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S0AXKJL2H1SV,7e10b623b39f7,1541555720,5,54824 54901 54865 55069 325981 1039380 363401 109000 54825 2179448 109268 2445766 6907362 4040790 109025 666946 371246 4986630 109023 55149 54804 1031578 6806806 54821 109024,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S0E3L0MW91WG,a07b5c25e3eca,1541553077,4,1535565 1725265 343741 8306396 4597240 3046048 107054 2782732 9404438 5830512 7923978 10125096 1353920 2661166 9845392 9987968 2378242 4374968 2661140 4557672 2792744 9927402 104250 2786872 6721254,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S1EFJTXGH97P,329cd72f8126b,1541554479,5,103486 103465 103559 4250488 5478110 6276092 1573675 8114358 7803014 103496 5823814 103616 1023195 103592 3863450 1579361 383661 103460 1172818 103611 2195666 6902386 1552425 980703 1023191,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S2GFP3S5MUXP,585b6fc0f66da,1541553274,2,1585673 1263953 2878378 2566232 992737 4907426 1479953 5164320 8214704 4103980 7997024 1102870 4542787 2520084 1626019 2060466 2570822 4009574 6336010 8921334 2684315 5477882 3902528 6842682 4009534,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S33GW2JR7TX8,e55a657399eae,1541555904,2,57725 63363 74695 5078002 1953479 4462576 445701 68161 64719 375981 3979654 7180810 73799 1109380 2730038 79192 10244062 5178764,0.2907354934740865 0.14536774673704325 0.09691183115802884 0.07268387336852163 0.05814709869481731 0.04845591557901442 0.041533641924869504 0.03634193668426081 0.03230394371934295 0.029073549347408655 0.02643049940673514 0.02422795778950721 0.022364268728775887 0.020766820962434752 0.019382366231605767 0.018170968342130406 0.017102087851416856
S3WT5CL9QSR8,902a96019ff92,1541552271,2,8561 8589 8551 1167514 57049 8620 2593945 8544 77124 8571 8517 58938 2583292 77487 1283361 8565 798986 931011 77520 67148 8437378 1334382 8559 936587 78240,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S5DXR701QZY3,c2cb2c121efe7,1541555901,70,2591228 1668615 2569642 1001685 2305838 2846942 2825520 1518455 7365482 3500566 1815907 3248330 1823121 1668663 1653331 6276144 1483031 7264028 2627277 2220160 2177376 1591323 2343468 2571410 1813445,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S5TSNKD2ZW3N,ee339a0af678f,1541554605,2,1042070 103475 106496 2627972 394496 716761 1255814 924581 4775012 1552635 103456 1031924 521596 1725409 1532979 1478087 9722770 9327438 10090928 7831672 2161650 1553629 1708929 9147560 7685688,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S6PQPFG03H32,80c8f6135066d,1541554018,4,2013089 149706 67383 6192908 2738364 8310 55525 102805 8271 111344 1290651 8270 7183426 8317 149714 67396 5080078 65602 1322603 8318 149695 63821 70991 67371 67370,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S6VYPXY0RAW8,cf010f13c6efb,1541556176,3,34750 7260526 34800 8266350 10571090 34808 34755 34740 818766 41528 5817418 6437480 34741 3586584 6847058 41526 34817 2727768 34794 41649 5825698 5212864 1503825 9940908 2524436,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S7D2S7IN2RE8,1e5c3322b10c8,1541554249,3,2784325 3811810 1153426 1351828 8131766 8400372 2621838 693816 519061 674016 1339918 4553004 981929 2201652 521336 1029982 1837709 1339848 1482717 8113288 2296560 4605858 3910198 2776330 1985155,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S7MS7BW2YLSA,0ff8a5f619792,1541551227,2,64006 561746 3834830 3533338 61232 354991 64551 7677816,0.38567493112947665 0.19283746556473833 0.1285583103764922 0.09641873278236916 0.07713498622589533 0.0642791551882461 0.05509641873278237
S8ECKHD35862,d57eb2d778ab8,1541555118,35,2064124 2032453 2717676 4608112 2777713 2197340 2675282 2590396 2857939 2028361 2503146 5207854 2261528 3145608 2503132 2677816 2503340 6728426 2771432 2503336 2517238 2677818 2642244 2420879 9605146,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S95S3G8NRTWK,a0195062d7ff0,1541554444,2,2727724 8210040 3968702 4922566 2638978 2776184 3913284 4906114 7882544 3063522 4130308 4001934 2046249 1369659 2329354 4385708 5507234 2076092 6798526 7943928 8123894 4052320 7102346 4400442 5424884,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S9E1XXK1BVMC,22da9d6a9533d,1541554488,4,8621 8589 8618 8588 8551 8595 1167514 8590 2593971 488501 2793224 32727 893927 2593945 2851635 77124 8624 8521 893925 4449916 102087 67148 1334382 8559 450176,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S9OU19Q2UZ0K,cbee1fff0ada9,1541557924,2,105491 105387 1239916 2630232 109078 105401 8915182 244501 1220432 3372716 105306 2940694 1423112 667516 1768777 2304370 667506 10163192 1978901 3857596 363411 7798700 2416764 10186050 5524982,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S9RO7IIQMS9Y,fd7aabe66993b,1541554019,2,2905798 94255 3373936 2712824 4397480 1923307 9569 5166922 9472890 1014081 130581 7950474 398696 5970144 8106190 2591257 3762282 2390820 2266520 2761706 5078896 5782116 2599892 1014089 2508820,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S9TM569ZU25N,22fe327a9ab3a,1541554855,10,69087 157117 63212 1725801 78367 61703 980337 73590 822866 360881 9732470 5205196 72387 60129 948355 56893 75047 1391468 882029 882415 71795 392476 899701 3842458 1220442,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
S9V1ISM3RJ6O,599e9e212cd2d,1541554659,8,76421 67587 67578 66507 67109 76422 67541 1032194 57847 1996875 4548104 77417 2564298 72048 57117 5196726 59705 1181904 64590 1056650 5501442 72045 72049 367361 72042,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
SB69UYDS509F,fa7b96260cd36,1541555749,10,43686 9690048 1206851 6824834 43880 43915 2851933 1147729 3152465,0.3679369250985546 0.1839684625492773 0.12264564169951818 0.09198423127463864 0.07358738501971092 0.06132282084975909 0.05256241787122208 0.04599211563731932
